1.000000000000000000e+00,7.400000000000000000e+01,6.400000000000000000e+01,6.914088999999999707e+00,1.072310000000000069e-01,9.946099999999999386e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,1.234147000000000105e+00,0.000000000000000000e+00,1.305820000000000036e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,5.652436999999999934e+00,0.000000000000000000e+00,8.439599999999999880e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.300000000000000000e+01,4.100000000000000000e+01,4.637493000000000087e+00,4.647000000000000089e-03,1.301100000000000034e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000000e+01,4.400000000000000000e+01,1.489050600000000024e+01,2.980199999999999863e-02,1.551740000000000064e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.200000000000000000e+01,5.000000000000000000e+01,1.439325499999999991e+01,1.888115999999999906e+00,1.130789999999999990e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.500000000000000000e+01,5.600000000000000000e+01,4.777503000000000277e+00,2.358899999999999886e-02,1.147979999999999973e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.500000000000000000e+01,4.100000000000000000e+01,1.874695000000000000e+00,0.000000000000000000e+00,1.163600000000000051e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.700000000000000000e+01,3.900000000000000000e+01,2.996257800000000060e+01,1.183159000000000072e+00,1.188369999999999982e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,8.743268999999999735e+00,1.955999999999999839e-03,9.682100000000000428e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.900000000000000000e+01,3.300000000000000000e+01,1.306824999999999903e+00,0.000000000000000000e+00,1.213479999999999975e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,1.055641499999999944e+01,0.000000000000000000e+00,1.115400000000000003e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.600000000000000000e+01,4.200000000000000000e+01,1.192317800000000005e+01,2.282899999999999929e-01,1.164430000000000048e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,1.038453299999999935e+01,0.000000000000000000e+00,1.062759999999999955e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.400000000000000000e+01,6.100000000000000000e+01,3.208706999999999976e+00,0.000000000000000000e+00,1.160690000000000055e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.700000000000000000e+01,4.100000000000000000e+01,6.016720000000000290e+00,8.848100000000000409e-02,1.144150000000000028e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.500000000000000000e+01,1.200000000000000000e+01,9.554154999999999731e+00,1.935000000000000088e-03,1.083390000000000047e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.700000000000000000e+01,1.100000000000000000e+01,1.229245300000000007e+01,1.016999999999999892e-03,1.108890000000000015e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+01,1.800000000000000000e+01,2.724746999999999986e+01,1.559929999999999928e-01,1.036529999999999951e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,7.306100000000000094e-02,1.923000000000000013e-03,1.278569999999999984e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,1.200000000000000000e+01,6.386125999999999969e+00,2.929999999999999879e-03,1.220780000000000060e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.600000000000000000e+01,4.900000000000000000e+01,5.926637999999999629e+00,0.000000000000000000e+00,8.934599999999999487e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+01,1.500000000000000000e+01,1.251847899999999925e+01,8.724000000000000851e-03,1.066229999999999956e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.815720500000000115e+01,0.000000000000000000e+00,8.929600000000000037e-02,0.000000000000000000e+00
1.000000000000000000e+00,7.700000000000000000e+01,5.600000000000000000e+01,8.210480000000000000e-01,1.592149999999999954e-01,1.092650000000000010e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.500000000000000000e+01,5.100000000000000000e+01,7.532302999999999749e+00,0.000000000000000000e+00,8.628399999999999959e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+01,2.818910000000000027e-01,1.183629999999999960e-01,9.188699999999999646e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.500000000000000000e+01,1.100000000000000000e+01,1.231480299999999950e+01,3.946999999999999988e-03,1.134779999999999955e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.900000000000000000e+01,2.500000000000000000e+01,3.209526300000000276e+01,1.726540000000000019e-01,9.807599999999999651e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.600000000000000000e+01,4.500000000000000000e+01,2.957103000000000037e+00,9.584460000000000202e-01,1.544419999999999960e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.200000000000000000e+01,3.900000000000000000e+01,4.240902000000000172e+00,1.147040000000000004e-01,1.194179999999999964e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.600000000000000000e+01,1.300000000000000000e+01,2.284494199999999964e+01,5.836000000000000042e-03,9.434399999999999731e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.800000000000000000e+01,1.100000000000000000e+01,6.982237999999999722e+00,3.903999999999999918e-03,7.222299999999999554e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,1.100000000000000000e+01,4.566560000000000064e-01,3.086000000000000201e-03,9.873700000000000532e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.200000000000000000e+01,1.700000000000000000e+01,2.603857299999999952e+01,6.248000000000000081e-03,1.312129999999999963e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.700000000000000000e+01,5.900000000000000000e+01,6.451876999999999640e+00,4.902900000000000313e-02,1.241040000000000060e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.700000000000000000e+01,4.400000000000000000e+01,1.660099999999999909e-01,0.000000000000000000e+00,1.029879999999999962e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.200000000000000000e+01,4.500000000000000000e+01,2.773471999999999937e+00,2.733999999999999972e-02,1.458119999999999972e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.700000000000000000e+01,5.800000000000000000e+01,1.758210000000000051e-01,1.515999999999999986e-03,1.015520000000000034e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.156398300000000035e+01,1.023000000000000038e-03,1.186989999999999990e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.900000000000000000e+01,4.100000000000000000e+01,3.205967999999999929e+00,0.000000000000000000e+00,9.438599999999999768e-02,1.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+01,2.000000000000000000e+01,9.044373000000000218e+00,8.273049999999999571e-01,8.915800000000000114e-02,1.000000000000000000e+00
1.000000000000000000e+00,4.700000000000000000e+01,4.400000000000000000e+01,4.759189999999999809e-01,0.000000000000000000e+00,1.015500000000000014e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,8.512549999999999173e+00,4.913999999999999965e-03,1.100679999999999992e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.400000000000000000e+01,3.800000000000000000e+01,1.053010500000000071e+01,1.372549999999999881e-01,9.253200000000000314e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.400000000000000000e+01,4.200000000000000000e+01,1.637866999999999962e+00,0.000000000000000000e+00,1.440220000000000111e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.600000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.231659999999999977e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.900000000000000000e+01,4.100000000000000000e+01,1.093655399999999922e+01,0.000000000000000000e+00,8.410299999999999720e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,8.781179999999999541e-01,0.000000000000000000e+00,1.277790000000000037e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.170000000000000000e+02,8.200000000000000000e+01,8.985277999999999210e+00,9.402300000000000102e-01,1.246460000000000068e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,1.229620199999999919e+01,2.976449999999999929e-01,8.562400000000000566e-02,1.000000000000000000e+00
1.000000000000000000e+00,5.900000000000000000e+01,5.900000000000000000e+01,5.734050000000000535e-01,0.000000000000000000e+00,9.891600000000000392e-02,1.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,8.774886000000000408e+00,5.937999999999999702e-03,9.104399999999999993e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.300000000000000000e+01,4.800000000000000000e+01,3.579937000000000147e+00,1.677859999999999907e-01,1.113490000000000035e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.400000000000000000e+01,2.200000000000000000e+01,1.490842999999999918e+01,1.041171999999999986e+00,1.393689999999999929e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+01,1.300000000000000000e+01,7.297038999999999831e+00,7.120999999999999726e-03,8.748699999999999533e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.310000000000000000e+02,8.400000000000000000e+01,1.320919699999999963e+01,1.756558000000000064e+00,1.141609999999999986e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.300000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.076030000000000042e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.400000000000000000e+01,4.900000000000000000e+01,4.530489999999999795e-01,0.000000000000000000e+00,1.274200000000000055e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,3.954982000000000220e+00,3.361999999999999711e-02,1.028990000000000044e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.400000000000000000e+01,3.800000000000000000e+01,6.174122999999999806e+00,1.531999999999999942e-03,1.363520000000000010e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.400000000000000000e+01,2.300000000000000000e+01,3.110056200000000004e+01,3.025510000000000144e-01,1.168079999999999952e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.800000000000000000e+01,5.900000000000000000e+01,1.786840000000000095e-01,0.000000000000000000e+00,1.211949999999999972e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+01,3.555731000000000197e+00,5.863000000000000156e-03,9.673500000000000154e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.600000000000000000e+01,5.500000000000000000e+01,1.556860400000000055e+01,4.935099999999999903e-02,8.790599999999999803e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01,7.192933000000000021e+00,0.000000000000000000e+00,1.018889999999999935e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.100000000000000000e+01,6.300000000000000000e+01,4.286330000000000418e+00,0.000000000000000000e+00,8.907099999999999740e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.400000000000000000e+01,2.300000000000000000e+01,1.793302699999999916e+01,5.740619999999999612e-01,1.217710000000000042e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.300000000000000000e+01,5.500000000000000000e+01,3.117922000000000082e+00,0.000000000000000000e+00,8.733200000000000685e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.500000000000000000e+01,3.600000000000000000e+01,8.479511999999999716e+00,1.544999999999999932e-03,1.035220000000000029e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.700000000000000000e+01,1.500000000000000000e+01,2.495230099999999851e+01,0.000000000000000000e+00,1.182529999999999970e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.700000000000000000e+01,4.400000000000000000e+01,1.447530999999999901e+00,0.000000000000000000e+00,1.275890000000000080e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,7.338100000000000178e-02,9.779999999999999197e-04,1.125170000000000059e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.300000000000000000e+01,9.000000000000000000e+00,7.490442999999999962e+00,0.000000000000000000e+00,9.661899999999999655e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+01,1.700000000000000000e+01,3.147174899999999909e+01,2.013000000000000032e-03,8.655799999999999605e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.900000000000000000e+01,3.600000000000000000e+01,1.033285000000000009e+00,0.000000000000000000e+00,1.280040000000000067e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.400000000000000000e+01,4.800000000000000000e+01,1.116183099999999939e+01,2.454200000000000131e-02,1.150390000000000024e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.400000000000000000e+01,2.700000000000000000e+01,5.836675999999999753e+00,0.000000000000000000e+00,1.162989999999999996e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.700000000000000000e+01,5.500000000000000000e+01,1.184690000000000049e-01,0.000000000000000000e+00,1.139119999999999994e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+01,1.700000000000000000e+01,4.327633000000000152e+01,6.306699999999999806e-02,1.230829999999999980e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.500000000000000000e+01,1.200000000000000000e+01,3.461398400000000208e+01,3.850999999999999823e-03,1.078230000000000022e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.500000000000000000e+01,3.000000000000000000e+01,1.146281899999999965e+01,2.079474999999999962e+00,9.676700000000000579e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.200000000000000000e+01,8.000000000000000000e+00,1.866595999999999922e+00,0.000000000000000000e+00,1.218430000000000069e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.200000000000000000e+01,1.600000000000000000e+01,3.630129000000000161e+00,1.650099999999999831e-02,9.900399999999999479e-02,1.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,1.719767300000000176e+01,0.000000000000000000e+00,1.238289999999999946e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.600000000000000000e+01,4.100000000000000000e+01,1.038410000000000055e+00,1.135039999999999938e-01,1.150380000000000014e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.322288200000000025e+01,0.000000000000000000e+00,1.108179999999999998e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.400000000000000000e+01,1.100000000000000000e+01,3.884466999999999892e+00,2.516699999999999840e-02,9.873300000000000132e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.500000000000000000e+01,3.000000000000000000e+01,5.291538000000000075e+00,0.000000000000000000e+00,1.313340000000000063e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+01,8.701879999999999171e+00,1.506020000000000136e-01,1.144980000000000026e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.800000000000000000e+01,3.600000000000000000e+01,3.135864000000000207e+00,0.000000000000000000e+00,9.677600000000000091e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.200000000000000000e+01,1.400000000000000000e+01,2.455015399999999914e+01,4.545400000000000135e-02,1.070689999999999975e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.300000000000000000e+01,3.200000000000000000e+01,2.011461600000000161e+01,6.204999999999999578e-03,1.354690000000000061e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+01,6.300000000000000000e+01,1.291974100000000014e+01,0.000000000000000000e+00,9.514000000000000234e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.700000000000000000e+01,3.200000000000000000e+01,1.125533300000000025e+01,0.000000000000000000e+00,1.093810000000000060e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.100000000000000000e+01,6.300000000000000000e+01,4.923135000000000261e+00,0.000000000000000000e+00,1.021070000000000033e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.400000000000000000e+01,3.900000000000000000e+01,3.077630000000000088e-01,0.000000000000000000e+00,1.077169999999999933e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.200000000000000000e+01,3.300000000000000000e+01,5.273311700000000002e+01,4.747640000000000193e-01,1.249910000000000049e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.500000000000000000e+01,3.800000000000000000e+01,7.217400000000000204e-02,0.000000000000000000e+00,1.192440000000000028e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.700000000000000000e+01,5.000000000000000000e+01,8.635363999999999152e+00,0.000000000000000000e+00,1.240490000000000065e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.100000000000000000e+01,3.700000000000000000e+01,2.560275999999999996e+00,0.000000000000000000e+00,8.780699999999999616e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.900000000000000000e+01,2.600000000000000000e+01,2.359600000000000031e-01,0.000000000000000000e+00,1.303989999999999871e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.100000000000000000e+01,3.600000000000000000e+01,7.107277999999999984e+00,0.000000000000000000e+00,1.165629999999999999e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.500000000000000000e+01,5.200000000000000000e+01,3.825779999999999736e-01,0.000000000000000000e+00,8.673799999999999566e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.200000000000000000e+01,2.500000000000000000e+01,1.540135800000000010e+01,6.198000000000000384e-03,1.477219999999999922e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.300000000000000000e+01,4.000000000000000000e+01,3.100539600000000107e+01,1.248600000000000057e-02,1.014520000000000005e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.700000000000000000e+01,4.300000000000000000e+01,5.057838000000000278e+00,0.000000000000000000e+00,8.281099999999999572e-02,1.000000000000000000e+00
1.000000000000000000e+00,7.200000000000000000e+01,5.600000000000000000e+01,3.922388999999999903e+00,0.000000000000000000e+00,1.107680000000000053e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.600000000000000000e+01,3.300000000000000000e+01,1.651821100000000087e+01,1.536791999999999936e+00,1.042929999999999968e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.200000000000000000e+01,2.800000000000000000e+01,9.354069999999999885e-01,0.000000000000000000e+00,1.185060000000000002e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.100000000000000000e+01,5.800000000000000000e+01,1.230162600000000062e+01,9.401439999999999797e-01,1.073569999999999941e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.900000000000000000e+01,4.100000000000000000e+01,3.564529999999999976e+00,3.996500000000000052e-02,1.291160000000000085e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.700000000000000000e+01,4.700000000000000000e+01,9.167300000000000448e-02,0.000000000000000000e+00,1.056570000000000009e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.400000000000000000e+01,5.500000000000000000e+01,5.894086999999999854e+00,1.531000000000000026e-03,9.948500000000000398e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.300000000000000000e+01,5.700000000000000000e+01,6.040790000000000326e-01,0.000000000000000000e+00,1.123870000000000008e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,8.789972999999999814e+00,0.000000000000000000e+00,8.981999999999999706e-02,1.000000000000000000e+00
1.000000000000000000e+00,6.100000000000000000e+01,3.400000000000000000e+01,1.770722100000000054e+01,3.766077000000000119e+00,1.065770000000000051e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+01,4.100000000000000000e+01,1.445950799999999958e+01,1.239964000000000066e+00,1.089050000000000018e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.100000000000000000e+01,3.700000000000000000e+01,4.080770000000000231e-01,3.138999999999999863e-03,1.255620000000000069e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.600000000000000000e+01,3.400000000000000000e+01,3.623235999999999901e+00,4.591970000000000218e-01,8.543199999999999406e-02,1.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,1.119798000000000071e+00,0.000000000000000000e+00,1.198309999999999931e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.100000000000000000e+01,1.500000000000000000e+01,1.169269199999999920e+01,2.142037000000000191e+00,1.110300000000000037e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.900000000000000000e+01,1.800000000000000000e+01,3.192181000000000157e+00,0.000000000000000000e+00,9.142699999999999438e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,6.212459999999999649e-01,0.000000000000000000e+00,1.063489999999999991e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,2.758754599999999968e+01,1.405919999999999948e-01,1.110470000000000068e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.700000000000000000e+01,6.600000000000000000e+01,1.363410999999999929e+00,1.539000000000000003e-03,1.123350000000000043e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.700000000000000000e+01,3.700000000000000000e+01,1.504984299999999919e+01,0.000000000000000000e+00,1.036239999999999939e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.800000000000000000e+01,1.300000000000000000e+01,1.942190000000000083e+00,6.661000000000000254e-03,1.065780000000000061e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.900000000000000000e+01,5.400000000000000000e+01,7.063350000000000461e-01,0.000000000000000000e+00,1.295459999999999945e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.200000000000000000e+01,1.300000000000000000e+01,3.593958000000000208e+00,9.920000000000000432e-04,9.123699999999999866e-02,0.000000000000000000e+00
1.000000000000000000e+00,6.800000000000000000e+01,6.300000000000000000e+01,2.220453000000000010e+00,0.000000000000000000e+00,9.522999999999999521e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+01,1.700000000000000000e+01,1.224453500000000084e+01,7.305599999999999594e-02,1.018659999999999982e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.100000000000000000e+01,4.600000000000000000e+01,2.385695999999999817e+00,0.000000000000000000e+00,1.357589999999999908e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.900000000000000000e+01,1.600000000000000000e+01,1.042047699999999999e+01,1.177500000000000074e-02,7.457199999999999940e-02,0.000000000000000000e+00
1.000000000000000000e+00,7.100000000000000000e+01,5.700000000000000000e+01,9.742043999999999926e+00,2.930200000000000166e-02,1.202909999999999952e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.132892000000000010e+00,0.000000000000000000e+00,1.224750000000000005e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.700000000000000000e+01,5.900000000000000000e+01,2.434486000000000150e+00,0.000000000000000000e+00,9.731900000000000273e-02,1.000000000000000000e+00
1.000000000000000000e+00,5.700000000000000000e+01,4.900000000000000000e+01,5.582080999999999626e+00,7.093299999999999605e-02,1.002310000000000006e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.800000000000000000e+01,2.500000000000000000e+01,3.497609999999999886e-01,0.000000000000000000e+00,1.347559999999999869e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.300000000000000000e+01,3.400000000000000000e+01,1.502953999999999901e+00,0.000000000000000000e+00,1.187369999999999953e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.300000000000000000e+01,3.100000000000000000e+01,1.080610000000000043e-01,0.000000000000000000e+00,8.457000000000000628e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+01,1.200000000000000000e+01,4.328907300000000191e+01,7.230000000000000315e-03,1.229129999999999945e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.300000000000000000e+01,2.600000000000000000e+01,1.726062500000000099e+01,3.917000000000000343e-03,9.499499999999999611e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+01,1.700000000000000000e+01,2.603775000000000173e+00,0.000000000000000000e+00,1.132520000000000054e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.100000000000000000e+01,4.200000000000000000e+01,2.425124900000000139e+01,2.438619999999999954e-01,1.318999999999999895e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.571892700000000076e+01,0.000000000000000000e+00,1.197750000000000065e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,4.892070000000000030e-01,0.000000000000000000e+00,8.472899999999999876e-02,1.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+01,5.925430000000000419e-01,8.399399999999999922e-02,9.926599999999999313e-02,1.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,6.259618999999999822e+00,1.016999999999999892e-03,1.382670000000000010e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.500000000000000000e+01,1.800000000000000000e+01,5.484676999999999580e+00,0.000000000000000000e+00,1.011539999999999939e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.600000000000000000e+01,1.100000000000000000e+01,9.246769999999999712e-01,0.000000000000000000e+00,8.302099999999999758e-02,0.000000000000000000e+00
1.000000000000000000e+00,5.400000000000000000e+01,4.700000000000000000e+01,1.224069999999999991e+00,1.081900000000000049e-02,9.582400000000000639e-02,1.000000000000000000e+00
1.000000000000000000e+00,7.600000000000000000e+01,7.000000000000000000e+01,1.896810000000000107e+00,0.000000000000000000e+00,9.468300000000000327e-02,1.000000000000000000e+00
1.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,2.453498000000000179e+00,0.000000000000000000e+00,9.753000000000000558e-02,0.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,8.244409999999999794e-01,5.867999999999999952e-03,9.486400000000000388e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+01,1.103890000000000038e+00,0.000000000000000000e+00,1.180199999999999999e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.986054999999999904e+00,0.000000000000000000e+00,1.132100000000000051e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.500000000000000000e+01,5.900000000000000000e+01,1.139204000000000105e+00,0.000000000000000000e+00,9.518999999999999684e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.700000000000000000e+01,1.500000000000000000e+01,1.151739000000000068e+01,6.318610000000000060e-01,1.032249999999999973e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.000000000000000000e+01,6.700000000000000000e+01,2.390239999999999865e-01,0.000000000000000000e+00,8.381399999999999961e-02,1.000000000000000000e+00
1.000000000000000000e+00,5.800000000000000000e+01,4.900000000000000000e+01,5.575428999999999746e+00,0.000000000000000000e+00,1.140710000000000057e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.300000000000000000e+01,1.100000000000000000e+01,6.681660000000000377e-01,0.000000000000000000e+00,9.998500000000000443e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.900000000000000000e+01,3.700000000000000000e+01,1.544000000000000017e-03,0.000000000000000000e+00,1.482020000000000004e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.500000000000000000e+01,2.800000000000000000e+01,4.998542700000000139e+01,3.559457999999999789e+00,9.858899999999999608e-02,1.000000000000000000e+00
1.000000000000000000e+00,1.800000000000000000e+01,1.100000000000000000e+01,1.571319999999999939e-01,3.952999999999999917e-03,1.136490000000000000e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.800000000000000000e+01,1.300000000000000000e+01,3.867247400000000113e+01,0.000000000000000000e+00,1.064200000000000007e-01,1.000000000000000000e+00
