1,1,66,65,65,63,62,44,43.717617,20.531001,12.606595,2.914811,0.095493,0.001516,0,0,0.499204,0.115198,0,0
1,1,19,19,17,17,13,10,130.597124,46.964584,28.660595,7.33847,1.467897,0.305981,0.00305,0,0.539752,0.097589,1,0
1,1,25,25,24,22,20,18,11.996646,6.396691,0.170295,0.003041,0,0,0,0,0.480592,0.135323,0,0
1,1,50,50,49,49,48,39,20.601354,11.965448,1.695515,0.016909,0,0,0,0,0.537795,0.127586,0,0
1,1,3,3,3,3,3,3,63.514534,21.300739,1.278732,0.028138,0,0,0,0,0.520574,0.103174,0,0
1,1,2,2,2,2,2,2,99.75866,38.818198,17.832517,4.718721,0.590341,0.067153,0,0,0.544725,0.104237,1,0
1,1,31,31,30,29,25,19,151.929514,45.04287,22.530108,5.77716,0.830556,0.122441,0.002041,0,0.516652,0.108156,1,0
1,1,48,47,46,44,40,29,99.177049,54.850589,20.678375,7.283476,1.372977,0.054797,0.001522,0,0.562536,0.123294,0,0
1,1,44,44,43,41,37,24,17.214795,4.240082,0.811118,0.143139,0,0,0,0,0.529672,0.128825,0,0
1,1,62,61,61,61,60,56,7.764752,2.02986,0.15508,0,0,0,0,0,0.484182,0.098269,0,0
1,1,21,20,17,16,12,8,34.886057,12.231702,3.723976,0.748256,0.135399,0.061082,0,0,0.555413,0.097731,1,0
1,1,52,52,52,48,47,34,18.448076,8.400367,0.617561,0.020071,0,0,0,0,0.510618,0.088002,0,0
1,1,41,41,41,39,38,30,19.668175,6.11697,1.426524,0.252373,0.010772,0.001539,0,0,0.50182,0.115415,0,0
1,1,53,52,52,52,51,41,12.85432,4.651514,0.833836,0.001576,0,0,0,0,0.545232,0.107185,0,0
1,1,21,21,21,20,18,16,54.024017,19.422829,8.21246,1.589508,0.003853,0.003853,0.001927,0.000963,0.418117,0.120417,0,0
1,1,17,17,17,17,11,10,33.380069,14.729532,7.566795,0.868929,0.035046,0,0,0,0.56703,0.093799,0,0
1,0,10,10,10,10,9,8,101.291533,52.441259,13.846873,1.649342,0,0,0,0,0.569019,0.106579,0,0
1,1,55,55,52,50,46,34,40.038541,20.627072,7.855605,1.759265,0.311536,0.02138,0,0,0.48688,0.126753,0,0
1,1,4,4,4,4,4,2,75.028331,17.001897,3.342154,0.087723,0.003856,0.003856,0.002892,0.001928,0.484612,0.115679,0,0
1,1,15,15,14,13,12,11,35.933865,13.703305,2.400188,0.307743,0.017497,0,0,0,0.515003,0.119392,0,0
1,1,73,71,70,69,65,51,39.332345,9.967807,3.261342,0.470356,0,0,0,0,0.518934,0.080988,0,0
1,1,45,45,44,44,37,27,17.444345,5.704043,1.056079,0.140201,0,0,0,0,0.540019,0.109722,0,0
1,1,86,85,84,83,81,64,42.682998,26.767597,5.777993,1.231633,0.053413,0,0,0,0.501021,0.106825,0,0
1,1,8,8,8,7,6,5,46.633368,25.693508,9.418011,0.070812,0,0,0,0,0.516953,0.172412,0,0
1,1,24,24,24,21,17,14,61.474413,31.674601,13.543525,0.830872,0.099421,0.025362,0.02029,0.014203,0.477519,0.120725,1,0
1,1,59,59,58,58,50,34,43.432426,16.415454,5.92763,1.854915,0.163532,0.004672,0,0,0.540783,0.126153,0,0
1,1,14,13,13,12,12,11,129.327096,23.086576,9.636509,2.405554,0.337962,0.106187,0.006126,0.002042,0.512809,0.116398,1,0
1,1,43,42,40,39,37,30,50.599604,34.195499,14.05579,1.45704,0.201506,0,0,0,0.541021,0.111603,0,0
1,1,29,27,26,25,24,17,12.892454,4.391866,0.586516,0.090233,0.003111,0.003111,0,0,0.56742,0.136906,0,0
1,1,24,24,22,21,20,16,61.786898,21.00628,5.848127,0.476479,0.02205,0.006711,0.006711,0.005752,0.479665,0.075738,1,0
1,1,24,23,23,21,19,16,109.591553,44.162829,22.708886,6.029095,1.63296,0.312776,0.028783,0.015351,0.52206,0.097862,1,0
1,1,14,14,13,12,10,7,105.364729,41.571834,12.39137,0.50003,0.003906,0.003906,0.003906,0.003906,0.498189,0.107428,1,0
1,1,25,25,24,22,17,9,98.889715,41.575899,19.154358,3.682002,0.41385,0.077536,0.0126,0.007754,0.521144,0.084321,1,0
1,1,14,14,14,13,13,6,91.019304,11.764778,4.356652,0.587482,0.095895,0.028264,0.009085,0.005047,0.524169,0.101951,0,0
1,1,55,53,51,48,39,30,63.032637,33.532661,23.04302,3.743636,0.397829,0.046621,0,0,0.533029,0.111889,0,0
1,1,3,3,3,3,3,3,274.762544,37.709095,21.160846,1.487736,0,0,0,0,0.521135,0.116645,1,0
1,0,18,18,18,17,16,10,5.299129,1.603684,0.198566,0,0,0,0,0,0.52749,0.11823,1,0
1,1,3,3,3,3,3,1,68.804317,23.165885,5.083426,0.317255,0.005253,0,0,0,0.558956,0.111354,1,0
1,1,19,19,19,18,16,14,66.900142,18.928429,7.771131,1.621016,0.155301,0.018271,0,0,0.494315,0.112669,1,0
1,1,43,42,41,36,34,20,67.789719,33.934565,8.865044,1.276689,0.108427,0.024434,0.004581,0.003054,0.470641,0.109954,0,0
1,1,34,34,31,30,30,22,72.223315,24.950489,13.005188,2.564989,0.052378,0,0,0,0.528843,0.092432,0,0
1,1,48,48,48,47,44,37,36.899066,12.316869,3.899978,0.442008,0.001562,0,0,0,0.535665,0.093712,0,0
1,1,19,19,19,18,16,7,112.326062,60.838986,13.94952,0.775524,0.003967,0.000992,0.000992,0.000992,0.497346,0.096197,0,0
1,1,46,46,46,45,44,35,55.183468,26.45559,11.233574,5.22241,1.247833,0.34508,0.024649,0.010784,0.492494,0.112459,0,0
1,1,46,45,44,43,39,33,32.786563,13.39777,4.921913,1.06911,0.016946,0.004622,0.001541,0.001541,0.516648,0.110916,0,0
1,1,8,8,8,8,6,4,265.056535,75.69221,42.083101,5.101627,0,0,0,0,0.491723,0.120623,1,0
1,1,44,44,43,40,36,27,41.943178,23.830924,2.840523,0.435798,0.036055,0,0,0,0.563045,0.13795,0,0
1,1,20,20,19,18,15,12,40.869053,20.557138,4.771691,0.087234,0.003877,0.003877,0.003877,0.003877,0.481385,0.098865,1,0
1,1,44,42,41,40,38,33,13.805965,5.829466,1.086128,0.011035,0,0,0,0,0.517104,0.100889,0,0
1,1,52,52,52,52,49,40,77.567631,43.901178,14.709721,2.124275,0.060077,0.009243,0,0,0.520946,0.092427,0,0
1,1,3,3,3,3,3,3,60.913407,16.402759,2.568119,0.123999,0.00205,0,0,0,0.552365,0.108628,1,0
1,1,47,47,46,43,38,29,54.135774,27.571969,8.395172,2.020974,0.315922,0.017035,0,0,0.526942,0.096016,0,0
1,1,16,16,16,15,13,12,4.29988,1.206875,0.080458,0,0,0,0,0,0.505919,0.128424,1,0
1,1,13,13,13,12,9,5,126.937632,55.080941,25.017601,4.205466,0.711158,0.079928,0.006148,0,0.493168,0.111695,0,0
1,1,11,11,11,11,11,9,62.554128,22.908633,11.262807,1.817784,0.143891,0.001035,0,0,0.571589,0.08385,1,0
1,1,11,11,11,11,11,8,31.657567,15.759608,2.239425,0.207526,0,0,0,0,0.52008,0.097052,0,0
1,1,34,34,34,32,26,17,18.248935,10.179572,1.431258,0.095209,0,0,0,0,0.569702,0.11706,0,0
1,1,20,20,20,19,16,14,8.342012,1.374588,0.129534,0,0,0,0,0,0.530497,0.111247,1,0
1,1,51,51,51,50,47,43,17.525446,5.303288,0.653304,0,0,0,0,0,0.565561,0.099917,0,0
1,1,15,15,15,14,14,6,92.528963,26.62257,11.1238,2.668823,0.166675,0.037376,0.009091,0.005051,0.534561,0.100005,1,0
1,1,37,37,36,33,30,24,11.62947,5.056225,0.546619,0.058347,0,0,0,0,0.499905,0.112088,0,0
1,0,62,62,61,55,52,45,43.40315,28.462506,11.749527,2.084741,0.1783,0,0,0,0.473414,0.109723,0,0
1,1,20,20,18,17,15,12,143.282037,57.339018,31.520083,5.384203,0.236986,0.045278,0.015414,0.00867,0.513881,0.088629,1,0
1,1,48,48,47,45,41,32,78.633267,46.101733,7.142129,0.692325,0.001552,0,0,0,0.503014,0.113318,0,0
1,1,13,13,12,12,11,7,101.64826,42.922848,19.415081,3.244811,0.456699,0.127132,0.012713,0.003912,0.520729,0.089971,1,0
1,1,16,16,13,10,7,5,147.200333,41.516288,20.137318,5.912307,0.150386,0.01446,0.001928,0.001928,0.47725,0.088689,0,0
1,1,15,15,14,14,13,8,35.411478,19.47128,3.980301,0.335253,0.016145,0.00095,0,0,0.481729,0.109218,1,0
1,1,9,9,9,9,7,5,42.862492,15.801702,2.877749,0.462347,0.014513,0,0,0,0.51906,0.109885,1,0
1,1,7,7,7,7,7,6,219.122118,35.270515,14.559888,2.72422,0.089067,0.017404,0.009214,0.00819,0.56565,0.098281,1,0
1,1,26,26,26,25,23,19,18.197432,8.463779,0.347027,0.007678,0,0,0,0,0.514848,0.110557,0,0
1,1,31,30,30,27,26,25,17.351666,7.234417,0.692609,0.110878,0,0,0,0,0.510996,0.106321,0,0
1,1,6,6,6,6,5,4,47.062703,17.400517,2.614538,0.244024,0.01743,0,0,0,0.52922,0.108683,0,0
1,1,18,17,16,15,10,9,73.076702,24.23646,4.312359,0.142793,0.006893,0.005909,0.005909,0.005909,0.553535,0.087646,0,0
1,1,13,13,12,9,7,5,110.729452,41.006988,16.032405,1.468609,0.042136,0,0,0,0.485798,0.108938,0,0
1,1,5,5,5,5,3,2,38.096555,16.829725,0.942152,0.120212,0.003909,0.003909,0.003909,0.003909,0.537248,0.099688,0,0
1,1,56,53,50,48,44,34,48.811069,23.4443,11.447292,2.439939,0.173514,0,0,0,0.487553,0.087525,0,0
1,1,54,53,51,45,43,29,49.958494,25.272318,12.112043,4.203783,1.294784,0.200032,0.020158,0,0.487791,0.12095,0,0
1,1,17,17,17,14,14,9,79.041087,21.376694,8.594374,2.141957,0.44003,0.05309,0,0,0.519271,0.113326,1,0
1,1,63,62,61,60,60,50,13.410038,4.341963,0.396393,0,0,0,0,0,0.483718,0.090298,0,0
1,1,57,57,55,50,42,31,53.436893,30.787959,16.435701,6.679998,2.058713,0.587321,0.075733,0.023184,0.519501,0.105099,0,0
1,1,29,29,29,24,22,16,12.990835,7.696095,0.252204,0,0,0,0,0,0.532484,0.099025,0,0
1,1,52,51,51,47,44,30,14.720819,2.266045,0.375877,0.007702,0,0,0,0,0.548588,0.100131,0,0
1,1,9,9,9,9,7,7,201.455265,21.651282,11.572752,1.409779,0.003089,0,0,0,0.579822,0.091651,0,0
1,1,2,2,2,2,2,1,9.066072,1.215436,0.071435,0,0,0,0,0,0.578103,0.132518,0,0
1,1,12,12,9,8,6,2,114.678102,59.917325,25.885087,1.193682,0.015745,0.005904,0,0,0.551971,0.085614,1,0
1,1,11,10,10,10,7,5,30.710516,2.248737,0.459947,0.002942,0.000981,0.000981,0,0,0.552345,0.104935,1,0
1,0,27,27,27,25,23,19,10.707966,4.548286,1.382068,0.074913,0.009173,0.007644,0.004587,0.004587,0.506331,0.107019,1,0
1,1,5,5,5,5,5,4,52.611687,6.844414,1.596688,0.001026,0,0,0,0,0.536534,0.101589,0,0
1,1,39,39,37,35,28,18,315.233452,162.69521,106.070092,33.2982,0.017591,0.003909,0.003909,0.003909,0.468978,0.07916,1,0
1,1,8,8,8,8,8,5,38.343594,10.552277,2.410309,0.514445,0.045091,0.001025,0,0,0.572767,0.093256,0,0
1,1,56,56,56,54,49,25,52.972626,21.61127,8.145465,1.110534,0.041819,0,0,0,0.517072,0.128556,0,0
1,1,51,51,48,45,42,31,53.790614,29.425803,15.347303,3.480913,0.696815,0.154848,0,0,0.583323,0.102705,0,0
1,1,15,15,14,13,11,7,54.572203,26.503484,4.813643,0.436569,0.001035,0,0,0,0.547568,0.10966,0,0
1,1,48,48,47,44,41,32,24.40673,10.569442,1.655585,0.151633,0.004642,0,0,0,0.526188,0.117593,0,0
1,1,48,46,45,44,40,34,118.278913,72.204356,31.319827,8.608077,1.7858,0.469867,0.003071,0,0.53079,0.098273,0,0
1,1,33,33,29,27,25,20,126.323687,32.682982,18.773643,6.328499,1.217902,0.156543,0,0,0.546382,0.108536,1,0
1,1,9,9,9,8,7,6,59.255463,22.68194,3.628217,0.127911,0,0,0,0,0.488297,0.087305,0,0
1,1,15,15,15,11,9,7,105.937752,14.925467,6.726256,1.45948,0.145119,0.051828,0.03006,0.020731,0.51675,0.104693,1,0
1,0,31,31,29,25,19,15,67.365808,43.719701,17.651705,1.124267,0.13179,0,0,0,0.475172,0.100363,1,0
1,1,50,49,49,47,44,35,53.988361,31.846747,14.046053,1.869627,0.066168,0.003078,0,0,0.487796,0.124642,0,0
1,1,9,9,9,9,6,4,93.2487,35.40649,14.203166,0.885067,0.008611,0.003827,0.003827,0.003827,0.507358,0.111949,1,0
1,1,17,17,17,17,17,16,12.559245,6.9647,0.06228,0,0,0,0,0,0.504335,0.145826,1,0
1,1,5,5,5,5,4,2,75.073968,17.442174,5.785361,1.049306,0.118503,0.047604,0.00709,0,0.551169,0.102297,0,0
1,1,30,30,29,27,25,20,22.729159,5.918733,1.164179,0.064237,0.013836,0.009883,0.001977,0.001977,0.551606,0.10278,0,0
1,1,43,42,42,41,37,29,66.538689,31.860046,12.812085,2.557157,0.250611,0.006188,0,0,0.497062,0.120664,0,0
1,1,48,48,48,44,39,31,87.734071,48.93537,25.024359,11.174429,3.672318,1.357435,0.215741,0.058266,0.511997,0.102359,1,0
1,1,12,12,12,11,8,5,77.349481,20.199116,4.716515,0.263875,0.003909,0.003909,0.003909,0.003909,0.522511,0.089913,0,0
1,1,37,37,37,33,29,20,56.663568,34.477986,9.318952,1.174414,0.157301,0.003054,0.003054,0.001527,0.508829,0.106904,0,0
1,1,9,9,9,7,6,5,23.399496,5.309282,0.7176,0.054538,0.00287,0.001914,0.001914,0.001914,0.544008,0.09281,0,0
1,1,40,40,40,37,34,24,20.465109,9.740879,3.115229,0.114235,0.057118,0.032418,0,0,0.532226,0.100342,0,0
1,1,18,18,18,16,13,12,168.18385,91.057609,33.551339,3.910731,0.065341,0.002926,0,0,0.532806,0.096549,1,0
1,1,55,55,55,52,48,36,39.61442,11.92643,3.545283,0.356969,0.001526,0,0,0,0.491415,0.122041,0,0
1,1,48,48,47,41,39,27,44.163054,26.616681,1.517092,0.047601,0.016891,0.003071,0,0,0.523308,0.112093,0,0
1,1,88,86,84,80,74,50,27.343407,11.477247,2.682114,0.360237,0.009439,0,0,0,0.522059,0.100678,0,0
1,1,47,47,47,43,39,22,43.506921,14.613012,4.392323,0.681379,0.04054,0,0,0,0.544724,0.124738,0,0
1,0,20,20,20,19,17,10,72.678748,25.716725,14.658684,2.235713,0.065284,0.005022,0,0,0.526396,0.084367,1,0
1,0,16,15,14,14,12,9,62.799716,30.871443,7.276637,1.75752,0.18966,0.012644,0,0,0.537268,0.122226,1,0
1,1,2,2,2,2,2,2,69.308275,9.477583,1.631672,0.001021,0,0,0,0,0.485357,0.135802,1,0
1,1,12,12,12,12,11,9,102.516449,61.517328,11.329713,0.700273,0,0,0,0,0.487112,0.112914,0,0
1,1,53,53,53,53,50,33,27.601364,13.79613,1.879842,0.505236,0.115309,0,0,0,0.548946,0.097102,0,0
1,1,41,40,40,36,33,24,26.245779,10.302899,2.066102,0.104302,0.007669,0,0,0,0.512211,0.124242,0,0
1,1,16,15,15,15,14,12,7.811874,3.005863,0.242062,0,0,0,0,0,0.509341,0.128691,1,0
1,1,60,60,60,59,56,40,25.722662,12.536453,1.632797,0.032106,0,0,0,0,0.536798,0.099374,0,0
1,1,57,56,54,49,47,34,61.390836,29.776641,6.19829,0.424877,0.009203,0,0,0,0.554045,0.110437,0,0
1,1,3,3,3,3,3,3,39.119696,0.404306,0.106181,0,0,0,0,0,0.496211,0.101077,1,0
1,1,40,40,39,36,34,26,11.941383,5.197391,0.467251,0.140175,0,0,0,0,0.565159,0.109025,0,0
1,1,39,39,38,38,34,24,15.055103,7.935008,0.913504,0.229531,0.00154,0,0,0,0.515959,0.1294,0,0
1,1,21,21,21,20,16,10,49.375783,11.229296,2.839722,0.875264,0.321924,0.210845,0.085367,0.044226,0.575093,0.091538,1,0
1,1,53,53,53,50,47,28,53.721577,29.912835,6.063996,0.971597,0.098702,0.038555,0,0,0.474261,0.100244,0,0
1,1,47,47,46,42,40,28,13.216983,2.717154,0.271258,0,0,0,0,0,0.500146,0.12801,0,0
1,1,28,28,28,25,22,21,6.04197,2.011456,0.071458,0,0,0,0,0,0.552432,0.135313,0,0
1,0,55,54,54,52,49,38,20.255732,11.739799,0.784808,0.169272,0,0,0,0,0.546574,0.110796,0,0
1,1,53,53,53,51,45,31,8.030835,2.621304,0.06646,0,0,0,0,0,0.544477,0.105099,0,0
1,1,2,2,2,2,2,1,8.265705,0.983196,0.048848,0,0,0,0,0,0.511413,0.130954,0,0
1,1,15,15,15,13,11,6,143.227303,54.821803,36.643643,9.478575,0.421132,0.030081,0.005186,0,0.526085,0.113062,1,0
1,1,30,29,29,27,20,11,38.133694,14.141651,2.820528,1.070864,0.310141,0.01658,0.002926,0.002926,0.539224,0.114108,1,0
1,1,57,57,57,57,55,42,12.762059,4.590646,1.191501,0,0,0,0,0,0.505128,0.117428,0,0
1,1,16,16,14,13,9,7,51.677028,11.196286,3.203637,0.051266,0.003869,0.003869,0.003869,0.003869,0.558333,0.084154,1,0
1,1,51,51,50,46,42,32,23.231395,12.033773,4.70161,2.03551,0.248836,0.100462,0,0,0.558956,0.103553,0,0
1,1,47,47,47,47,43,24,37.987088,21.087254,4.394263,0.392235,0.068948,0,0,0,0.550887,0.114913,0,0
1,1,6,6,6,6,5,5,190.849287,35.361162,18.670931,3.477003,0,0,0,0,0.508759,0.103653,1,0
1,1,21,21,21,21,21,21,403.939108,143.759623,85.137728,33.234183,4.388584,0.716154,0.037268,0.01813,0.49202,0.084609,1,0
1,1,14,14,13,12,10,6,30.861313,19.037954,10.305557,1.848941,0.873642,0.496205,0.054351,0,0.536521,0.096624,0,0
1,1,54,52,52,50,45,32,39.970623,21.127679,6.770204,0.514676,0.108433,0,0,0,0.495352,0.102324,0,0
1,1,25,25,23,21,18,14,65.464119,34.935853,12.578013,0.227093,0.003949,0.003949,0.003949,0.003949,0.511398,0.095774,1,0
1,1,34,34,34,31,26,19,51.733169,20.030529,6.301271,0.873245,0.064914,0,0,0,0.483298,0.125191,0,0
1,1,82,80,78,70,65,48,52.352379,30.82639,12.004762,3.400114,1.790807,0.332751,0.137638,0.001513,0.465424,0.130076,0,0
1,1,50,50,50,50,47,36,63.624194,31.295908,13.95102,4.446337,0.701647,0.057183,0,0,0.552436,0.103547,0,0
1,1,8,8,8,7,7,5,56.855339,21.532559,4.982154,0.335777,0.003893,0.003893,0.003893,0.003893,0.561032,0.136257,1,0
1,1,5,5,5,5,4,3,106.52779,43.60082,20.391427,2.180248,0.051763,0,0,0,0.550975,0.10249,0,0
1,1,61,60,59,57,51,37,24.852029,10.971972,1.909102,0.2666,0.131768,0,0,0,0.530468,0.116446,0,0
1,1,21,21,21,18,15,11,99.600673,49.376401,10.348749,1.667183,0.093551,0.021665,0.000985,0,0.520187,0.090597,1,0
1,1,4,4,4,4,2,2,39.995428,9.293046,1.165246,0.232429,0.07851,0,0,0,0.533399,0.097104,1,0
1,1,11,11,10,9,7,3,48.748479,20.827008,3.513266,0.079412,0.00287,0.001914,0.001914,0.001914,0.547186,0.083239,1,0
1,1,2,2,2,2,2,2,175.245438,10.031977,3.834528,0.017743,0,0,0,0,0.520074,0.121068,1,0
1,1,42,42,42,42,38,26,51.544523,33.428926,7.110968,0.84852,0.265931,0,0,0,0.536004,0.099916,0,0
1,1,14,14,14,13,11,11,111.106623,27.774893,10.628492,1.38396,0.128928,0.049355,0.010072,0.007051,0.496427,0.096696,0,0
1,1,61,61,60,60,60,54,22.998348,14.307558,1.56772,0.010748,0,0,0,0,0.542038,0.090593,0,0
1,1,18,18,18,16,16,12,42.741583,23.802081,3.837009,0.190322,0.01282,0.003944,0.003944,0.003944,0.549342,0.102557,1,0
1,1,5,5,5,5,5,5,64.514041,12.834516,2.949465,0.032715,0,0,0,0,0.494875,0.121659,0,0
1,0,17,16,15,15,14,6,98.159745,50.046814,27.976097,3.517553,0.030811,0,0,0,0.49797,0.131459,0,0
1,1,99,98,92,86,75,51,21.449661,11.02656,0.494437,0,0,0,0,0,0.561563,0.099809,0,0
1,1,48,48,48,45,42,36,15.649595,5.670411,2.513321,0.101891,0,0,0,0,0.505156,0.087997,0,0
1,1,41,41,41,37,34,26,8.709477,3.171047,0.351992,0.004672,0,0,0,0,0.525264,0.091892,0,0
1,1,29,29,29,27,20,18,40.022681,20.900809,2.354733,0.571905,0.090454,0.008754,0.002918,0.000973,0.496496,0.09629,1,0
1,1,24,23,23,20,20,19,11.276135,4.763248,0.150144,0,0,0,0,0,0.511507,0.122567,1,0
1,1,35,35,34,33,31,26,13.144525,6.33682,0.650566,0.027881,0,0,0,0,0.53342,0.130113,0,0
1,1,26,26,23,22,17,8,102.084343,25.294782,13.534715,2.045439,0.014507,0.005803,0.004836,0.003868,0.478575,0.10058,1,0
1,1,7,7,7,7,6,4,36.224453,11.398415,1.293318,0.246696,0.163764,0.020995,0,0,0.529593,0.119674,0,0
1,1,39,39,37,37,31,22,27.716587,9.203906,1.900002,0.476543,0.043182,0.004627,0,0,0.529077,0.120292,0,0
1,1,58,58,56,49,46,32,28.2992,8.913377,0.945311,0.069395,0,0,0,0,0.493961,0.144958,0,0
1,1,64,61,59,52,49,42,32.155976,17.636109,7.703571,1.426416,0.110909,0.009242,0,0,0.515891,0.092424,0,0
1,1,11,10,9,8,6,5,127.514465,16.157103,7.389192,1.580281,0.066494,0.006234,0.004156,0,0.53209,0.076884,0,0
1,1,20,20,19,19,17,12,106.963303,27.022373,15.325891,4.875341,0.55845,0.111484,0.048516,0.037161,0.523022,0.097032,1,0
1,1,38,38,37,34,34,27,12.620319,3.332625,0.064562,0,0,0,0,0,0.568055,0.107603,0,0
1,1,49,49,48,45,43,31,35.549754,16.142626,3.685274,0.502111,0.087596,0.020335,0,0,0.518605,0.117316,0,0
1,1,24,24,24,23,21,15,120.623689,52.687611,20.881697,1.350284,0.005901,0.003934,0.003934,0.003934,0.567974,0.092445,1,0
1,1,2,2,2,2,2,1,238.433432,28.817227,13.826108,0.128182,0.002067,0.002067,0.002067,0.002067,0.494253,0.094069,0,0
1,1,7,7,7,7,7,5,50.624155,24.834988,6.437545,0.154969,0.006823,0.005848,0.005848,0.004873,0.498377,0.121831,1,0
1,1,30,30,30,28,24,20,89.588882,52.839766,37.836507,1.504418,0.028257,0.003897,0.003897,0.003897,0.551695,0.08477,1,0
1,0,68,66,65,61,52,32,17.693041,7.559894,0.831619,0.161405,0.058413,0,0,0,0.446304,0.127587,0,0
1,1,4,4,4,4,4,4,109.049009,36.068906,9.763197,0.878155,0,0,0,0,0.495529,0.075827,1,0
1,1,17,17,16,15,14,10,89.476597,34.50281,18.195406,2.848277,0.024414,0,0,0,0.493727,0.115966,0,0
1,0,34,34,34,33,31,28,13.632699,7.576963,0,0,0,0,0,0,0.507159,0.116663,0,0
1,1,24,24,22,20,19,16,51.241067,19.732536,7.177703,0.441538,0.036385,0.006884,0.003934,0.00295,0.509862,0.092438,1,0
1,1,12,12,11,9,7,3,29.358934,13.111823,2.164865,0.10525,0.005794,0.004828,0.004828,0.004828,0.512429,0.125527,0,0
1,1,59,59,59,58,58,46,10.363696,2.034184,0.115666,0,0,0,0,0,0.555459,0.112582,0,0
1,1,44,43,43,43,39,30,15.701175,8.789505,1.364715,0.17001,0,0,0,0,0.485962,0.092733,0,0
1,1,49,49,48,47,44,37,25.311425,10.273054,4.150031,1.023381,0.003139,0,0,0,0.51415,0.087898,0,0
1,1,12,12,11,10,9,7,57.776566,25.026727,3.867387,0.117606,0,0,0,0,0.491677,0.134129,1,0
1,1,6,6,5,5,5,3,82.674977,35.942309,8.814631,1.445276,0.252794,0.009324,0,0,0.491023,0.097388,1,0
1,1,4,4,4,4,4,3,139.921098,38.104389,14.042079,1.293749,0,0,0,0,0.4815,0.174995,1,0
1,1,86,86,84,74,64,49,50.744773,37.766183,7.12607,0.275197,0.003058,0,0,0,0.501192,0.152887,0,0
1,1,15,14,13,12,12,9,33.998785,8.705129,2.806159,0.432491,0.017098,0,0,0,0.562255,0.074429,1,0
1,1,36,35,35,33,32,21,25.729715,17.293493,2.527816,1.060249,0.616317,0,0,0,0.500692,0.109839,0,0
1,1,22,22,22,20,18,12,187.942208,101.992471,36.215757,6.536449,0.176525,0.006018,0,0,0.474259,0.081242,1,0
1,1,13,13,12,11,9,8,32.363347,14.540601,6.196998,0.40708,0,0,0,0,0.55111,0.08264,0,0
1,0,45,45,44,42,39,30,27.641907,13.261715,1.93981,0.073143,0,0,0,0,0.511283,0.103619,0,0
1,1,49,49,47,45,43,33,16.249863,7.055083,0.570479,0,0,0,0,0,0.520964,0.129436,0,0
1,1,50,49,47,41,35,24,55.625153,31.886051,15.739808,5.831645,1.710981,0.762635,0.200934,0.114167,0.555502,0.103511,0,0
1,1,25,24,23,22,17,12,43.58214,20.669507,4.562259,0.318637,0.001949,0,0,0,0.510198,0.096468,1,0
1,1,24,24,24,23,23,14,11.834025,2.089918,0.198222,0,0,0,0,0,0.563762,0.118621,0,0
1,1,43,42,41,39,37,32,16.355849,7.128051,1.585209,0.540727,0.264972,0.181783,0.14327,0.101675,0.502896,0.127864,0,0
1,1,7,7,7,7,6,5,68.254673,27.070914,10.286333,0.358345,0.008646,0.003843,0.003843,0.003843,0.50504,0.110482,1,0
1,1,17,17,17,14,12,9,68.669165,23.975073,8.86772,1.350667,0.13282,0.032228,0.00586,0.000977,0.503945,0.107428,1,0
1,0,87,86,85,81,80,66,10.61221,2.843897,0.652313,0.009386,0,0,0,0,0.52834,0.087601,0,0
1,0,2,2,2,2,2,1,44.217416,8.618804,0.611183,0.109176,0.007142,0,0,0,0.546157,0.113258,1,0
1,1,56,55,54,53,49,37,13.526397,3.44984,0.900629,0.074024,0,0,0,0,0.518191,0.135711,0,0
1,1,6,6,6,6,6,5,142.251289,24.543711,12.261985,1.604178,0.001039,0,0,0,0.546352,0.164158,1,0
1,1,61,60,60,59,56,48,34.006652,19.354939,3.695941,0.290209,0,0,0,0,0.54155,0.112091,0,0
1,1,20,20,20,19,19,15,4.580221,1.914029,0.095389,0.070369,0.028147,0.017201,0.01251,0.007819,0.514281,0.142301,0,0
1,1,53,53,52,51,48,37,30.859527,15.454766,4.001988,0.753205,0.075008,0,0,0,0.512783,0.087509,0,0
1,1,31,30,27,21,18,11,103.426152,49.700768,18.007653,2.341309,0.388909,0.155171,0.104102,0.069729,0.51521,0.125708,1,0
1,1,11,11,11,11,10,8,91.00426,10.709904,3.541563,0.748689,0.012174,0.005072,0.004058,0.002029,0.543036,0.100434,0,0
1,1,25,25,25,24,22,14,162.177733,20.755493,12.980815,3.141617,0.33189,0.008246,0,0,0.485196,0.109256,1,0
1,1,33,33,33,32,30,24,23.087891,10.650887,1.509093,0.140808,0.013775,0,0,0,0.492785,0.122442,0,0
1,1,60,58,54,51,50,33,39.580226,18.46687,6.399014,1.404887,0.181773,0.023107,0.003081,0.00154,0.478967,0.129397,0,0
1,1,50,50,50,44,41,25,41.211069,21.632767,2.970196,0.189789,0.02056,0,0,0,0.504492,0.113873,0,0
1,1,17,17,17,16,12,8,31.075926,17.076411,4.842704,1.531685,0.213312,0.017689,0.002081,0,0.535149,0.092609,0,0
1,1,17,16,16,16,14,12,88.449152,50.830598,20.027391,0.732146,0.004914,0.004914,0.004914,0.003931,0.510628,0.110068,1,0
1,0,1,1,1,1,1,1,179.838974,21.82449,10.189451,0.161074,0,0,0,0,0.497545,0.113159,1,0
1,1,16,16,16,14,14,8,64.346183,30.212924,7.387172,0.801629,0,0,0,0,0.497534,0.107435,0,0
